review_id,candidate_accession,source_database,source_record_status,organism,taxid,gene_symbol,source_gene_id,protein_name,sequence_length,sequence_sha256,sequence_status,protein_existence,cross_references,exact_match_to_q60524,length_delta_vs_q60524,q60524_exact_subsequence_of_candidate,candidate_exact_subsequence_of_q60524,identity_status,identity_problem,sequence_group_id,candidate_disposition,project_accession_accepted,sequence_group_accepted,canonical_biological_isoform_claimed,strict_panel_row_allowed_after_decision,evidence_checked_date,raw_sequence_committed,contrast_run,biohub_called,esmc_called,embeddings_generated,npy_artifact_committed,data_output_artifact_committed,boltz_called,af3_called,chai_called,gate8_entry_allowed,gate9_promoted,biological_claim_made,source_reference,review_note
hamster_mdm2_review_001,Q60524,UniProtKB Swiss-Prot,active_reviewed,Mesocricetus auratus,10036,MDM2,not_reported_in_legacy_record,E3 ubiquitin-protein ligase Mdm2,466,f5e0b35c24cf9ce7c11d9290214930b3787da380112024a37b9ce41909ba5d35,"fragment_non_terminal_positions_1,466",evidence_at_transcript_level,EMBL:U10982|Proteomes:UP000886700|STRING:10036.ENSMAUP00000025777,true,0,true,true,pass_legacy_fragment_anchor,none,legacy_q60524_fragment_group,reviewed_fragment_evidence_anchor_not_selected,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/Q60524,Reviewed transcript-supported legacy MDM2 fragment. Retained as evidence anchor and not treated as a complete canonical biological isoform.
hamster_mdm2_review_002,AAC52425.1,NCBI Protein/GenBank,active,Mesocricetus auratus,10036,not_reported,not_reported,"p53-associated protein, partial",466,f5e0b35c24cf9ce7c11d9290214930b3787da380112024a37b9ce41909ba5d35,partial_or_fragment,submitted_sequence_record,legacy_sequence_matches_Q60524,true,0,true,true,linked_legacy_fragment,partial_legacy_record,legacy_q60524_fragment_group,legacy_partial_sequence_same_as_q60524_not_selected,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/AAC52425.1,Legacy submitted partial sequence exactly matches Q60524 and does not provide a complete source.
hamster_mdm2_review_003,ENSMAUP00000025777,Ensembl,active_model_sequence_observed_api_intermittent,Mesocricetus auratus,10036,not_reported,not_reported,not_reported,270,2128adacb43cc608ebd1cff8b249c7042c9a8779401085f72e7eb848066f596a,model_sequence_not_identity_resolved,genome_annotation_model,legacy_STRING_identifier,false,-196,false,false,fail,insufficient_main_mdm2_identity_evidence,excluded_ensembl_legacy_model,excluded_insufficient_main_mdm2_identity_evidence,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ensembl.org/id/ENSMAUP00000025777,Legacy translation identifier is not accepted as the current main Mdm2 source.
hamster_mdm2_review_004,XP_040610761.1,NCBI RefSeq,active_model_refseq,Mesocricetus auratus,10036,Mdm2,101833011,E3 ubiquitin-protein ligase Mdm2,510,77125856d7835e2b31886052c94d818752c49b9eb7bb86dea1f8d5f313159fe5,complete_or_not_marked_partial,model_refseq,GeneID:101833011|UniProtKB:A0ABM2YB85,false,44,false,false,pass,none,main_mdm2_complete_510_group,selected_complete_sequence_group_corroborating_refseq,false,true,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_040610761.1,Active model RefSeq corroborates the selected UniProt accession with an identical 510-aa sequence.
hamster_mdm2_review_005,A0ABM2YB85,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,Mdm2,101833011,E3 ubiquitin-protein ligase Mdm2,510,77125856d7835e2b31886052c94d818752c49b9eb7bb86dea1f8d5f313159fe5,complete_or_not_marked_fragment,inferred_from_homology,GeneID:101833011|Proteomes:UP000886700|RefSeq:XP_040610761.1,false,44,false,false,pass,none,main_mdm2_complete_510_group,selected_complete_sequence_group_primary_project_accession,true,true,false,true,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2YB85,Accepted as the project accession for Gate 7 technical planning only. No canonical biological isoform claim is made.
hamster_mdm2_review_006,A0ABM2W653,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,LOC101830629,101830629,Mdm2-binding protein isoform X2,849,08976cd06df48bf6781505a66b6f0e63b6316948c3ca3295411c9350e59d51fc,complete_or_not_marked_fragment,predicted,RefSeq:XP_040586344.1,false,383,false,false,fail,unexpected_gene_LOC101830629_and_mdm2_binding_protein,excluded_A0ABM2W653,excluded_mdm2_binding_protein_not_mdm2,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2W653,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_007,XP_040586344.1,NCBI RefSeq,active_model_refseq,Mesocricetus auratus,10036,LOC101830629,101830629,Mdm2-binding protein isoform X2,849,08976cd06df48bf6781505a66b6f0e63b6316948c3ca3295411c9350e59d51fc,complete_or_not_marked_partial,model_refseq,UniProtKB:A0ABM2W653,false,383,false,false,fail,mdm2_binding_protein_not_mdm2,excluded_XP_040586344.1,excluded_mdm2_binding_protein_not_mdm2,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_040586344.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_008,A0ABM2WD97,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,LOC101830629,101830629,Mdm2-binding protein isoform X1,901,8fe4ccb1db6b38633486b571cb8d6fd74b177754ba0c9279eb5e4b55ed5de3a0,complete_or_not_marked_fragment,predicted,RefSeq:XP_040586343.1,false,435,false,false,fail,unexpected_gene_LOC101830629_and_mdm2_binding_protein,excluded_A0ABM2WD97,excluded_mdm2_binding_protein_not_mdm2,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2WD97,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_009,XP_040586343.1,NCBI RefSeq,active_model_refseq,Mesocricetus auratus,10036,LOC101830629,101830629,Mdm2-binding protein isoform X1,901,8fe4ccb1db6b38633486b571cb8d6fd74b177754ba0c9279eb5e4b55ed5de3a0,complete_or_not_marked_partial,model_refseq,UniProtKB:A0ABM2WD97,false,435,false,false,fail,mdm2_binding_protein_not_mdm2,excluded_XP_040586343.1,excluded_mdm2_binding_protein_not_mdm2,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_040586343.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_010,A0ABM2W9N7,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,LOC121134106,121134106,E3 ubiquitin-protein ligase Mdm2,595,4240a85f0e41a07e33a90d293b661c789f5b5d275be79534c7654779adcf7d8c,complete_or_not_marked_fragment,inferred_from_homology,RefSeq:XP_040587667.1,false,129,false,false,fail,unexpected_gene_LOC121134106,excluded_A0ABM2W9N7,excluded_mdm2_like_locus_not_main_mdm2,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2W9N7,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_011,XP_040587667.1,NCBI RefSeq,active_low_quality_model_refseq,Mesocricetus auratus,10036,LOC121134106,121134106,LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase Mdm2-like,595,4240a85f0e41a07e33a90d293b661c789f5b5d275be79534c7654779adcf7d8c,complete_or_not_marked_partial,model_refseq,UniProtKB:A0ABM2W9N7,false,129,false,false,fail,mdm2_like_locus_not_main_mdm2,excluded_XP_040587667.1,excluded_mdm2_like_locus_not_main_mdm2,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_040587667.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_012,A0ABM2WW31,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,Mdm4,101842226,Protein Mdm4,604,fee1153a7250a3f5beb92574e3fb15a345099128ce2d69ebfde3649b75e42f08,complete_or_not_marked_fragment,inferred_from_homology,RefSeq:XP_040594917.1,false,138,false,false,fail,unexpected_gene_Mdm4,excluded_A0ABM2WW31,excluded_wrong_gene_mdm4,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2WW31,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_013,A0ABM2WW36,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,Mdm4,101842226,Protein Mdm4,572,e0237aa987fb873bcc408518a189e0b96d1b1b4f956b4a2b8218a4f4db6dd9a7,complete_or_not_marked_fragment,inferred_from_homology,RefSeq:XP_040594919.1,false,106,false,false,fail,unexpected_gene_Mdm4,excluded_A0ABM2WW36,excluded_wrong_gene_mdm4,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2WW36,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_014,A0ABM2WW38,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,Mdm4,101842226,Protein Mdm4,609,98d40c79c221ea1dd6cd9df5f7ed2a721626aee1872129083685854b174faa9d,complete_or_not_marked_fragment,inferred_from_homology,RefSeq:XP_040594916.1,false,143,false,false,fail,unexpected_gene_Mdm4,excluded_A0ABM2WW38,excluded_wrong_gene_mdm4,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2WW38,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_015,A0ABM2WWS1,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,Mdm4,101842226,Protein Mdm4,597,365194c6ba2911047638d846fea5357ec3268bfe7d7ea801cba2f1802af4cc17,complete_or_not_marked_fragment,inferred_from_homology,RefSeq:XP_040594918.1,false,131,false,false,fail,unexpected_gene_Mdm4,excluded_A0ABM2WWS1,excluded_wrong_gene_mdm4,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2WWS1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_016,A0ABM2X298,UniProtKB TrEMBL,active_unreviewed,Mesocricetus auratus,10036,Mdm4,101842226,Protein Mdm4,440,4986aa924258cc2ec20580dcd0fc6c28c02970463a0bd8d9972466ea87a6b0,complete_or_not_marked_fragment,inferred_from_homology,RefSeq:XP_040594921.1,false,-26,false,false,fail,unexpected_gene_Mdm4,excluded_A0ABM2X298,excluded_wrong_gene_mdm4,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://rest.uniprot.org/uniprotkb/A0ABM2X298,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_017,XP_012981556.1,NCBI RefSeq,active_model_refseq,Mesocricetus auratus,10036,not_reported,not_reported,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3 isoform X3,481,c23ee4eb4a182e41d389e4b97a838cde67c6f9cb359b61c51bd691f6eaa6225c,complete_or_not_marked_partial,model_refseq,none,false,15,false,false,fail,unexpected_protein_name_swi_snf,excluded_XP_012981556.1,excluded_wrong_protein_swi_snf,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_012981556.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_018,XP_040593048.1,NCBI RefSeq,active_model_refseq,Mesocricetus auratus,10036,not_reported,not_reported,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3 isoform X4,466,7c7ef36f00e4602a30d58c1ecba6d22dd94c5084392b0b732922c0bf7a9c4798,complete_or_not_marked_partial,model_refseq,none,false,0,false,false,fail,unexpected_protein_name_swi_snf,excluded_XP_040593048.1,excluded_wrong_protein_swi_snf,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_040593048.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_019,XP_040593049.1,NCBI RefSeq,active_model_refseq,Mesocricetus auratus,10036,not_reported,not_reported,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3 isoform X5,393,09dac0b42838f892b9dee0a4b7b3fb8c9f5b8e65228802c50f23b16d9ffd1b3b,complete_or_not_marked_partial,model_refseq,none,false,-73,false,false,fail,unexpected_protein_name_swi_snf,excluded_XP_040593049.1,excluded_wrong_protein_swi_snf,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/XP_040593049.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
hamster_mdm2_review_020,ACZ57953.1,NCBI Protein/GenBank,active,Mesocricetus auratus,10036,not_reported,not_reported,"Tbrg1, partial",63,6c3e0f96009802fcaac98366437154f4c900ee60c442f6f9a3b400f3c2e0db8c,partial_or_fragment,submitted_sequence_record,none,false,-403,false,false,fail,unexpected_protein_name_tbrg1,excluded_ACZ57953.1,excluded_wrong_protein_tbrg1,false,false,false,false,2026-07-17,false,false,false,false,false,false,false,false,false,false,false,false,false,https://www.ncbi.nlm.nih.gov/protein/ACZ57953.1,Excluded from the main hamster MDM2 source decision because accession-level identity does not resolve to GeneID 101833011 Mdm2.
